State,Male Population (%),Crude Male Mortality Rate (%),Female Population (%),Crude Female Mortality Rate (%)
AL,48.327994966537055,0.24016600193027463,51.672005033462945,0.1951393564979748
AK,52.00404623092223,0.051783099783667554,47.99595376907778,0.039588507370867415
AZ,49.746885337072456,0.2554864972721134,50.253114662927544,0.17641838688035538
AR,48.8668250158062,0.20980467279896656,51.13317498419381,0.18553573037115573
CA,49.708148531864396,0.19266532707384437,50.291851468135604,0.13193314541863824
CO,50.44431625273324,0.12664567953720454,49.55568374726676,0.10207510667426828
CT,48.90986335742396,0.2269785643462438,51.090136642576034,0.22602126806880005
DE,48.295890996175665,0.1584135678562923,51.70410900382434,0.14558787310616594
FL,48.87854339588943,0.18128206263952057,51.12145660411057,0.1312873574691987
GA,48.69473505953375,0.18024705780864914,51.30526494046626,0.14700869073230263
HI,49.994279143877414,0.04082757061827634,50.00572085612258,0.025705597464467662
ID,50.25245304451713,0.13495997968919118,49.747546955482875,0.09662313938590877
IL,49.06402165876554,0.1897767601878949,50.93597834123445,0.1523119626630409
IN,49.31371067994074,0.20169239680509124,50.68628932005925,0.18427388820248558
IA,49.77334892728212,0.20039684561228335,50.22665107271788,0.1814239540199131
KS,49.64404798109644,0.18405752108675524,50.35595201890356,0.15309875005708823
KY,49.20245953542258,0.1660445681817665,50.797540464577416,0.16043407529870438
LA,48.791191866105486,0.22639077119233647,51.208808133894514,0.18066934611222754
ME,48.826375601467625,0.06764889613456646,51.17362439853237,0.06803492459462525
MD,48.43149157745696,0.17827789699021143,51.56850842254303,0.15530844057431406
MA,48.53905758183929,0.19993687147965838,51.46094241816071,0.1882463989453465
MI,49.22374476774825,0.18879534897440045,50.77625523225174,0.15403419318502717
MN,49.72338620675959,0.13871969919578234,50.27661379324041,0.12685969184063292
MS,48.21522712740525,0.2703913775813491,51.78477287259475,0.2302763056127984
MO,49.01351184893738,0.18905187840177864,50.98648815106262,0.16457570306580566
MT,50.26020370928293,0.16680008191075452,49.73979629071707,0.134121382672947
NE,49.9713607470606,0.1691408472559872,50.0286392529394,0.12730455341108005
NV,50.15262213991759,0.22818798028714787,49.84737786008241,0.13736040073545455
NH,49.492870176088886,0.09851997146932952,50.507129823911114,0.09523102259771009
NJ,48.89099422552321,0.3037126913402621,51.10900577447679,0.24099044871584474
NM,49.44170459298302,0.21510396370048268,50.55829540701697,0.1697919388447168
NY,48.58138826099756,0.1367819266285112,51.41861173900244,0.1187773243580691
NC,48.572522874530755,0.11069175575105406,51.427477125469245,0.09779825082961655
ND,50.95897709110282,0.2454041443172074,49.041022908897176,0.20255643885979724
OH,49.038908042535354,0.20166752526557397,50.961091957464646,0.17690430229315854
OK,49.595435498516416,0.23312375125925044,50.404564501483584,0.19107603231696862
OR,49.544957402512296,0.062306309686286296,50.45504259748771,0.05385183977338995
PA,48.996503590184304,0.22359409533031904,51.003496409815696,0.20672453565086985
RI,48.82386646289603,0.2468963943846054,51.17613353710397,0.25196443723023576
SC,48.26449866898802,0.195372154779817,51.73550133101198,0.1548590257283724
SD,50.80579070579737,0.24407174863947242,49.19420929420262,0.2185197184749116
TN,48.748428433658304,0.20996571160803995,51.2515715663417,0.16531149903473055
TX,49.61312263628065,0.2168811078620653,50.38687736371935,0.15577559635208993
UT,50.239928283527114,0.09052127964059699,49.76007171647289,0.0609294753859337
VT,49.54638623437272,0.037520539260715996,50.45361376562728,0.03843405066306678
VA,49.227223324088435,0.13239567147309997,50.772776675911565,0.11973546975808314
WA,50.001648086191096,0.07637413028565186,49.998351913808904,0.06350922341457418
WV,49.43015277206613,0.16153775818102387,50.56984722793387,0.1415667901744041
WI,49.68375768621851,0.14995831034525672,50.31624231378149,0.12923133638036202
WY,51.14477701426673,0.11047110690697792,48.85522298573326,0.10822128068922102
USA,49.212016177015464,0.1930505362927038,50.787983822984536,0.15396703488374855
